id	target	sty0	sty1	exy0	exy1	snippet
6676	0	0.843349855241	0.156650144759	0.949909807923	0.0500901920775	Hobgoblins....Hobgoblins....where do I begin?!
16149	0	0.775095988568	0.224904011432	0.477278568939	0.522721431061	Few actors in their time were less capable (at acting) or less charismatic than Kelly and Caron.
16025	0	0.791570870406	0.208429129594	0.530881826208	0.469118173792	<br /><br />Hopefully this was not too much of a spoiler for the ending of I Love New York 2....I'm just stating the latest rumor.
1962	0	0.882937317329	0.117062682671	0.595633291489	0.404366708511	All I can think is that Andy Cheng must be a really nice guy to get this many good actors into this foul a project (he can't have something on all of them, can he?
13952	1	0.259070236615	0.740929763385	0.040696676819	0.959303323181	The bonds between the animals and the children they watch out for are especially strong, and Shadow the golden retriever and Sassy the Himalayan cat are heartbroken as the children are, though the young and happy-go-lucky American Bulldog known as Chance is a little less concerned and somewhat cynical (due in part to his voice-over explaining his being abandoned as a pup, picked up to an animal shelter, and being bought by the family), though his growth as a character during the story provides much of the important storytelling.<br /><br />The three pets escape the ranch and head off into the wide and dangerous wilderness (fantastic wilderness settings by the way), driven on by Shadow's instincts of direction.
22227	1	0.926301529467	0.0736984705333	0.541866823305	0.458133176695	Give Prison a break(get it).
11620	0	0.76023263723	0.23976736277	0.323870937442	0.676129062558	They may share confusions about the world and their places in it, but they don't seem to have anything else in common.
11847	0	0.853338678435	0.146661321565	0.872686777945	0.127313222055	Any sort of acting, production, storyline, FX, etc...go out the window in an effort to create "shock-value".
24952	0	0.900993051908	0.0990069480921	0.817667385405	0.182332614595	Too bad such a serious subject and such great actors could create such a flop.
23143	0	0.962569547166	0.037430452834	0.904006818734	0.0959931812659	No?)
1111	0	0.890148530601	0.109851469399	0.894424646154	0.105575353846	Don't even try watching this.
21490	0	0.914736865266	0.0852631347341	0.976221989184	0.0237780108159	I was offended that someone actually spent money to make this when there are capable writers and filmmakers out there looking for funding.
20351	1	0.796286471414	0.203713528586	0.627504149242	0.372495850758	Remember Gabriele Muccino's name because some of his movies may skip by unnoticed if the actor attached to the project isn't quite so high-profile.
13449	1	0.625265622392	0.374734377608	0.35473237652	0.64526762348	This movie is pure 70's.
1706	0	0.912452262499	0.0875477375013	0.917389806505	0.0826101934946	The acting was decent, more than you'd expect to get from this movie, and some of the shots were good, but it was all bogged down by a lame plot and poor script.<br /><br />This movie was actually so bad that as soon as it got out, I went and purchased a ticket to see a good movie just to cleanse my mind.
11832	0	0.840758692222	0.159241307778	0.62642156782	0.37357843218	(Well, you can't hate them for trying to make a buck.)
14840	1	0.631152874576	0.368847125424	0.342970818474	0.657029181526	It probably was originally a play, and that's why it's dialogue heavy, but I can't stress enough how these icons that we only have a shallow understand of are made into truly complex and wonderful characters.<br /><br />This film is better than any college course for telling you how to create a character-driven story.<br /><br />
14703	0	0.81878978374	0.18121021626	0.36050288272	0.63949711728	Sometimes you need to see a bad movie just to appreciate the good ones.
16496	1	0.599355199872	0.400644800128	0.373675832039	0.626324167961	There are enough sad stories about women and their oppression by religious, political and societal means.
3534	0	0.867668589448	0.132331410552	0.958703562162	0.0412964378382	I can't imagine anyone, even those making money off of this, rating it even as much as average.<br /><br />This makes my list of the 10 worst movies of all time.
5871	0	0.943256024541	0.0567439754586	0.990239363323	0.00976063667746	Absolutely awful movie.
12319	0	0.937316672134	0.0626833278658	0.995148907762	0.00485109223822	Do not waste your time on it - this is just bad.
13971	1	0.827723782856	0.172276217144	0.533104745312	0.466895254688	Good morning Satan, Want a donut?
23461	1	0.829980491017	0.170019508983	0.601615155414	0.398384844586	I gave it a 9 for entertainment value.
13188	1	0.895731974951	0.104268025049	0.683924264031	0.316075735969	The most interesting thing about Miryang (Secret Sunshine) is the actors.
17365	0	0.916624965362	0.0833750346383	0.892549139248	0.107450860752	In acting, in looks, or in body.
7855	0	0.932100962636	0.0678990373639	0.821593414304	0.178406585696	All you really need to know about this movie comes after the opening scene, where a guy falls into a lake and gets eaten.
2740	0	0.9413223276	0.0586776723996	0.836916207216	0.163083792784	This movie doesn't.
392	1	0.318697435256	0.681302564744	0.071748934957	0.928251065043	Jim checks the information with other engineers and all of them condemn the place and sooner he finds that he bought a "money pit" instead of a dream house.<br /><br />"Mr. Blandings Builds his Own House" is an extremely funny comedy, with witty lines and top-notch screenplay.
7696	0	0.86623748538	0.13376251462	0.814868587392	0.185131412608	Wasn't he dead?
396	1	0.900376885083	0.0996231149174	0.926246021019	0.0737539789805	He looks dumb, but he isn't.
964	0	0.894053993146	0.105946006854	0.787849506131	0.212150493869	Five people watched this movie at the same time and there wasn't one single laugh to be heard, lots of yawning though.
21321	0	0.879784554551	0.120215445449	0.846789358155	0.153210641845	<br /><br />What a great cheese ball of a premise for a low budget horror movie.
1454	1	0.894768996177	0.105231003823	0.584617052181	0.415382947819	You can't really get good scares here because it's too much fun and over the top;<br /><br />-old but really nice makeup effects like they don't make anymore!<br /><br />A 4,5 rating: I don't get it really.
5051	1	0.314913836175	0.685086163825	0.0443803112666	0.955619688733	The acting is all amazing from all of the leads and even the small parts, excellent cast.
4521	1	0.851646977437	0.148353022563	0.563674290357	0.436325709643	I have to give this one a recommendation.
11919	0	0.863607984442	0.136392015558	0.936719088525	0.0632809114754	The entire landing procedure was so bad I wanted to puke.
8584	0	0.913185147587	0.0868148524129	0.67313993968	0.32686006032	I don't get it.
5539	1	0.861483635454	0.138516364546	0.688184254231	0.311815745769	I can't seem to get enough.
23021	1	0.787792637723	0.212207362277	0.621924857788	0.378075142212	Okay, we're not talking intellectual here, just Family bonding!
4417	1	0.321171838156	0.678828161844	0.170876769526	0.829123230474	Tess Nanavati is clearly a great screenwriter and I would love to see more of her films.
24154	0	0.686502351565	0.313497648435	0.471812157185	0.528187842815	'ed at times.
1919	0	0.896971083574	0.103028916426	0.868316742312	0.131683257688	Oh my, where do I begin?
24942	0	0.834011773877	0.165988226123	0.924211586742	0.0757884132577	The actors are miscast.
13699	1	0.839844106098	0.160155893902	0.816830973289	0.183169026711	They've squandered what they have been given and are largely empty vessels.
21159	1	0.715171799277	0.284828200723	0.25134507214	0.74865492786	I've seen this movie, when I was traveling in Brazil.
12330	1	0.309553427451	0.690446572549	0.0604334975671	0.939566502433	But it's highly recommended viewing when it does show up.
23987	0	0.871139906904	0.128860093096	0.790702443982	0.209297556018	Phew...you got to see this to understand how bad the action sequences are.<br /><br />The other thing about the movie is the far too predictable story.
18613	1	0.711549910781	0.288450089219	0.305987903875	0.694012096125	<br /><br />If anyone reads this looking for information on McBain (and I seriously doubt there'll be too many) just know that it is a hilarious movie and should be viewed with a smile on your face!
3613	1	0.602123427533	0.397876572467	0.320336283229	0.679663716771	Watching Ernst Lubitsch direct these stars through the inevitable is predictably satisfying.
15486	0	0.866037557784	0.133962442216	0.533480070435	0.466519929565	- direct quote, or nearly.)
22373	1	0.886110720387	0.113889279613	0.581915799415	0.418084200585	(spoilers)<br /><br />I was blown away by this movie.
13430	1	0.628504684236	0.371495315764	0.423668784095	0.576331215905	I always have to rewind and rewatch the scene where Mr. Tsanders explains why he found water at 6 ft in one area and 227 feet in another area.
17858	0	0.864215130847	0.135784869153	0.858650508049	0.141349491951	How random is this!?
3049	1	0.702003215848	0.297996784152	0.247643800506	0.752356199494	While we're waiting with our fingers crossed for the Criterion edition, I'm considering creating English subtitles myself.
1657	0	0.915034910266	0.0849650897336	0.674687186366	0.325312813634	SOME NOT-SO-SPOILY SPOILERS AHEAD<br /><br />Why do people, when they are disoriented or sick or scared at a club, cut through the middle of the crowded dance floor on their way to the bathroom?
